// {"zmw_effect":["0"],"ay_effect":["NA"],"uz_effect":["NA"],"uw_effect":["NA"],"sample_sizes":["4000"],"save":[true],"outdir":["results/"],"n_bootstrap":[64],"n_datasets":[4],"n_dgps":[1],"dgp_start":[2],"dataset_start":[61],"z_bin":[true],"m_bin":[true]}
// {"ubeta":[-1.2605],"mbeta":[-0.3789,1.4142,0,-1.0967],"wbeta":[-1.4834,1.3338,0,0.1999],"abeta":[0.2107,-1.0444,1.0421,-1.2767],"ybeta":[-0.2208,-1.7001,0.6476,-0.4498,1.3476,-1.398],"zbeta":[-1.3278,1.7754,1.7739],"cbeta":[0.8095,0.2933],"sd_":[1],"true_effect":[-1.8492]}
method,estimate,mean,width,coverage
truth,-1.84921289141196,0,0,1
backdoor,0.0453018643787282,0.0376005298385684,0.278467437551054,1
naive,1.4802696432209,1.48307964467812,0.18122958045619,0
simple,0.0437358773304539,0.0511460573257485,0.193270311847301,1
pfd,0.0102045690344805,-0.00920098764536648,0.235483041523429,1
