// {"ay_effect":["0"],"m_bin":[false],"z_bin":[false],"uz_effect":["NA"],"uw_effect":["NA"],"zmw_effect":["NA"],"sample_sizes":["4000"],"save":[true],"outdir":["results/"],"n_bootstrap":[64],"n_datasets":[1],"n_dgps":[1],"dgp_start":[2],"dataset_start":[28]}
// {"ubeta":[-1.2605],"mbeta":[-0.3789,1.4142,1.9056,-1.0967],"wbeta":[-1.4834,1.3338,-0.1279,0.1999],"abeta":[0.2107,-1.0444,1.0421,-1.2767],"ybeta":[-0.2208,0,0.6476,-0.4498,1.3476,-1.398],"zbeta":[-1.3278,1.7754,1.7739],"cbeta":[0.8095,0.2933],"sd_":[1],"true_effect":[-0.8799]}
method,estimate,mean,width,coverage
truth,-0.879896237262246,0,0,1
backdoor,-0.0589240387577505,-0.0707704138697381,0.321450838203333,1
naive,-0.105805736726648,-0.107157269326936,0.200482995462995,0
simple,-0.883057525542267,-0.891272034973806,0.393675651230701,0
pfd,-0.0275522495075404,-0.0441716216758028,0.462483641474857,1
