// {"uw_effect":["0"],"m_bin":[false],"z_bin":[false],"ay_effect":["NA"],"zmw_effect":["NA"],"uz_effect":["0"],"sample_sizes":["4000"],"save":[true],"n_bootstrap":[64],"n_datasets":[4],"n_dgps":[1],"dgp_start":[1],"dataset_start":[33],"outdir":["results/"]}
// {"ubeta":[-0.938],"mbeta":[1.0794,-0.0092,0.8705,1.9676],"wbeta":[1.7787,0,0.5165,-1.7529],"abeta":[-1.1761,-1.2938,0.7481,-0.4636],"ybeta":[-0.4799,1.1098,1.7388,-1.1514,0.6067,-1.4978],"zbeta":[1.6328,0,1.5936],"cbeta":[-0.5115,0.2914],"sd_":[1],"true_effect":[1.1175]}
method,estimate,mean,width,coverage
truth,1.11749393232826,0,0,1
backdoor,-0.0323499912081386,-0.0310660446711113,0.162736878046247,1
naive,-1.13245639643151,-1.13987986497238,0.0849915863690218,0
simple,-1.66509420915563,-1.6564846063806,0.275061736141598,0
pfd,-1.64645449803975,-1.73062109213935,1.49341557218118,0
