// {"zmw_effect":["0"],"ay_effect":["NA"],"uz_effect":["NA"],"uw_effect":["NA"],"sample_sizes":["4000"],"save":[true],"outdir":["results/"],"n_bootstrap":[64],"n_datasets":[4],"n_dgps":[1],"dgp_start":[4],"dataset_start":[1],"z_bin":[true],"m_bin":[true]}
// {"ubeta":[0.3432],"mbeta":[-0.3376,-0.1796,0,0.336],"wbeta":[0.8976,1.6244,0,-1.7074],"abeta":[1.0187,-0.856,-1.5998,1.8163],"ybeta":[1.8488,1.0468,0.858,1.9865,0.0251,-0.0402],"zbeta":[-0.8905,1.2543,-0.9583],"cbeta":[-1.9642,-0.825],"sd_":[1],"true_effect":[0.9616]}
method,estimate,mean,width,coverage
truth,0.961623867593891,0,0,1
backdoor,-0.00677593131290166,-0.0139565116235594,0.309424163942372,1
naive,-1.10369244664766,-1.10544251289004,0.14468573909004,0
simple,-0.0622436182973292,-0.0604769032617382,0.287374155131461,1
pfd,-0.0439570856913775,-0.0637516357991519,0.329599851364228,1
